172.72,-193.37866666666667
49.784,-18.965333333333334
51.63125733333333,-17.830186166666667
53.504591999999995,-16.325596
55.387748,-14.483439833333332
57.26446933333333,-12.335594666666664
59.1185,-9.9139375
60.93358400000001,-7.250345333333327
62.693465333333336,-4.376695166666663
64.381888,-1.3248639999999978
65.982596,1.8732711666666686
67.47933333333333,5.185833333333333
68.855844,8.580945499999999
70.09587200000001,12.026730666666673
71.18316133333335,15.49131183333334
72.101456,18.942812000000007
72.8345,22.349354166666668
73.36603733333334,25.679061333333333
73.679812,28.900056500000005
73.75956799999999,31.98046266666667
73.58904933333335,34.88840283333334
73.152,37.592
72.21357583333334,40.2477605
70.60776666666668,43.01727066666667
68.4215675,45.8762735
65.74197333333332,48.80051200000001
62.65597916666667,51.76572916666667
59.25058,54.74766800000001
55.61277083333332,57.72207150000001
51.82954666666666,60.66468266666667
47.98790249999998,63.55124450000001
44.17483333333333,66.3575
40.477334166666665,69.05919216666668
36.9824,71.63206400000001
33.77702583333333,74.05185850000001
30.94820666666665,76.29431866666667
28.5829375,78.3351875
26.768213333333325,80.15020799999999
25.591029166666658,81.71512316666667
25.138379999999987,83.005676
25.497260833333357,83.9976095
26.754666666666665,84.66666666666667
29.035756000000017,85.0457405
32.33555466666667,85.18973733333334
36.54585866666666,85.10742016666667
41.558464000000015,84.807552
47.265166666666666,84.29889583333333
53.5577626666667,83.59021466666667
60.328048,82.6902715
67.46781866666672,81.60782933333333
74.8688706666667,80.35165116666666
82.423,78.9305
90.02200266666671,77.35313883333333
97.5576746666667,75.62833066666667
104.92181200000007,73.7648385
112.00621066666668,71.77142533333333
118.70266666666667,69.65685416666666
124.90297600000002,67.42988799999999
130.49893466666666,65.09928983333333
135.38233866666667,62.67382266666664
139.444984,60.162249500000016
